기간,자치구,지역내총생산(당해년가격),구성비,지역내총생산(2010년 기준년가격),전년대비 증감률
2016,서울시,359439923,100,332472757,2.7
2016,종로구,28036775,7.8,27233729,-0.2
2016,중구,48654807,13.5,50123305,0.8
2016,용산구,10308398,2.9,9057554,2
2016,성동구,10503045,2.9,9272615,6.4
2016,광진구,5970256,1.7,5259460,4.6
2016,동대문구,7180082,2,6377661,5.3
2016,중랑구,4013154,1.1,3508693,4.5
2016,성북구,5217211,1.5,4549074,3.6
2016,강북구,2830150,0.8,2462601,5.4
2016,도봉구,2816851,0.8,2428325,4
2016,노원구,5292768,1.5,4608970,3.6
2016,은평구,3929828,1.1,3387833,9.8
2016,서대문구,7452206,2.1,6530818,0.6
2016,마포구,16355733,4.6,14918622,1.8
2016,양천구,6022303,1.7,5323791,3.6
2016,강서구,10739720,3,9517594,9.1
2016,구로구,11964909,3.3,10770880,5.9
2016,금천구,15004950,4.2,13256060,8.5
2016,영등포구,27701698,7.7,26176143,2.3
2016,동작구,5184807,1.4,4553833,3.5
2016,관악구,5358231,1.5,4747927,1
2016,서초구,29493607,8.2,26571138,1.8
2016,강남구,59981514,16.7,55136745,1.8
2016,송파구,22002209,6.1,20022013,3.5
2016,강동구,7424711,2.1,6677373,4.3
